"","primary.id","X.1","nf.order","preference","post.tenure","tenure.units","human","nf.group","event","poster.nf.caste.ra","poster.nf.religion.ra","poster.nf.gender","nf.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group","complete_time_rank","time_rank","m.pref","count","sd.pref","norm.pref","norm.pref.round","nf.order.round","norm.pctle","norm.decile","norm.quartile","norm.sextile","norm.pctle2","norm.quartile2","dedupid","is.a.7","is.a.6","is.a.5","is.a.4","is.a.3","is.a.2","is.a.1","new.rank","chron_group"
"7564",9862,10608,25,6,5,"days",1,1,0,"","muslim","male","Uddin","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,50,31,4.775,40,1.57687617191029,0.776852375488675,0.8,2,0.742817187897279,0.8,3,5,0.85,4,9862,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,17,3
"7565",9862,10609,26,7,2,"days",1,0,0,"","hindu","male","Sharma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,38,21,4.775,40,1.57687617191029,1.41101757996923,1.4,2,0.936816679379608,1,4,6,1,4,9862,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,2
"7566",9862,10612,16,6,2,"days",1,1,0,"","muslim","male","Uddin","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,39,22,4.775,40,1.57687617191029,0.776852375488675,0.8,1,0.742817187897279,0.8,3,5,0.85,4,9862,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,2
"7567",9862,10613,17,7,2,"days",1,0,0,"","hindu","male","Sharma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,40,23,4.775,40,1.57687617191029,1.41101757996923,1.4,1,0.936816679379608,1,4,6,1,4,9862,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,2
"7568",9862,10614,44,7,5,"days",1,0,0,"","hindu","male","Chauhan","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,51,32,4.775,40,1.57687617191029,1.41101757996923,1.4,4,0.936816679379608,1,4,6,1,4,9862,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31,3
"7569",9862,10615,45,4,5,"days",1,1,0,"","hindu","male","Sharma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,52,33,4.775,40,1.57687617191029,-0.491478033472427,-0.5,4,0.344266463259598,0.4,2,3,0.4,2,9862,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,3
"7570",9862,10617,47,5,16,"hours",1,0,0,"","hindu","male","Chiku","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,18,12,4.775,40,1.57687617191029,0.142687171008124,0.1,4,0.542079837274345,0.6,3,4,0.65,3,9862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,33,1
"7571",9862,10618,48,6,10,"hours",1,0,0,"","hindu","male","Yadav","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,11,7,4.775,40,1.57687617191029,0.776852375488675,0.8,4,0.742817187897279,0.8,3,5,0.85,4,9862,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,0
"7572",9862,10620,50,5,2,"days",1,1,0,"","hindu","male","Roy","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,42,24,4.775,40,1.57687617191029,0.142687171008124,0.1,5,0.542079837274345,0.6,3,4,0.65,3,9862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,35,2
"7573",9862,10621,51,7,5,"days",1,1,0,"","","male","Name in diff lang","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,53,34,4.775,40,1.57687617191029,1.41101757996923,1.4,5,0.936816679379608,1,4,6,1,4,9862,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,3
"7574",9862,10623,53,7,3,"hours",1,1,0,"","muslim","male","Ahmed","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,7,3,4.775,40,1.57687617191029,1.41101757996923,1.4,5,0.936816679379608,1,4,6,1,4,9862,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,0
"7575",9862,10624,54,5,2,"days",1,1,0,"","hindu","male","Roy","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,43,25,4.775,40,1.57687617191029,0.142687171008124,0.1,5,0.542079837274345,0.6,3,4,0.65,3,9862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,38,2
"7576",9862,10626,56,5,1,"days",1,1,0,"","hindu","male","Chakravarti","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,32,17,4.775,40,1.57687617191029,0.142687171008124,0.1,5,0.542079837274345,0.6,3,4,0.65,3,9862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,39,1
"7577",9862,10628,58,5,20,"hours",1,1,0,"","hindu","male","Roy","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,24,15,4.775,40,1.57687617191029,0.142687171008124,0.1,5,0.542079837274345,0.6,3,4,0.65,3,9862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,40,1
"7578",9862,10631,34,6,5,"days",1,1,0,"","other","male","Netanyahu","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,54,35,4.775,40,1.57687617191029,0.776852375488675,0.8,3,0.742817187897279,0.8,3,5,0.85,4,9862,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23,3
"7579",9862,10632,35,4,2,"days",1,0,0,"","hindu","male","Sharma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,45,26,4.775,40,1.57687617191029,-0.491478033472427,-0.5,3,0.344266463259598,0.4,2,3,0.4,2,9862,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,24,2
"7580",9862,10633,36,3,6,"days",1,0,0,"","hindu","female","Chamoli","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,59,39,4.775,40,1.57687617191029,-1.12564323795298,-1.1,3,0.133867276887872,0.2,1,1,0.2,1,9862,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,25,3
"7581",9862,10634,37,4,7,"hours",1,0,0,"not indian","other","female","Demi Lovato - suggested for you","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,9,5,4.775,40,1.57687617191029,-0.491478033472427,-0.5,3,0.344266463259598,0.4,2,3,0.4,2,9862,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26,0
"7582",9862,10635,38,3,5,"days",1,0,0,"","hindu","female","Ray","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,55,36,4.775,40,1.57687617191029,-1.12564323795298,-1.1,3,0.133867276887872,0.2,1,1,0.2,1,9862,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,27,3
"7583",9862,10636,39,2,2,"days",1,1,0,"","hindu","male","Roy","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,46,27,4.775,40,1.57687617191029,-1.75980844243353,-1.8,3,0.0254258835494533,0.1,1,1,0.1,1,9862,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,28,2
"7584",9862,10638,28,5,2,"days",1,0,0,"","hindu","male","bhandari","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,47,28,4.775,40,1.57687617191029,0.142687171008124,0.1,2,0.542079837274345,0.6,3,4,0.65,3,9862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,19,2
"7585",9862,10639,29,4,5,"days",1,0,0,"","other","male","Singh","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,56,37,4.775,40,1.57687617191029,-0.491478033472427,-0.5,2,0.344266463259598,0.4,2,3,0.4,2,9862,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,20,3
"7586",9862,10641,31,4,5,"days",1,1,0,"","hindu","male","Roy","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,57,38,4.775,40,1.57687617191029,-0.491478033472427,-0.5,3,0.344266463259598,0.4,2,3,0.4,2,9862,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21,3
"7587",9862,10642,32,3,1,"days",1,0,0,"","hindu","male","Gautam","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,35,18,4.775,40,1.57687617191029,-1.12564323795298,-1.1,3,0.133867276887872,0.2,1,1,0.2,1,9862,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,22,1
"7588",9862,10643,2,3,2,"days",1,0,0,"","hindu","male","Rathod","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,48,29,4.775,40,1.57687617191029,-1.12564323795298,-1.1,0,0.133867276887872,0.2,1,1,0.2,1,9862,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,2
"7589",9862,10646,0,4,16,"hours",1,1,0,"","hindu","male","Kumar","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,20,13,4.775,40,1.57687617191029,-0.491478033472427,-0.5,0,0.344266463259598,0.4,2,3,0.4,2,9862,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1
"7590",9862,10647,41,6,15,"hours",1,0,0,"","hindu","male","Verma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,16,10,4.775,40,1.57687617191029,0.776852375488675,0.8,4,0.742817187897279,0.8,3,5,0.85,4,9862,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,29,1
"7591",9862,10648,42,5,5,"hours",1,0,0,"","hindu","male","Vohra","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,8,4,4.775,40,1.57687617191029,0.142687171008124,0.1,4,0.542079837274345,0.6,3,4,0.65,3,9862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,30,0
"7592",9862,10649,1,5,2,"hours",1,1,0,"","hindu","female","Tehlan","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,5,1,4.775,40,1.57687617191029,0.142687171008124,0.1,0,0.542079837274345,0.6,3,4,0.65,3,9862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0
"7593",9887,10650,0,4,15,"hours",1,1,NA,"","other","female","Miller","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,31,26,5.42222222222222,45,1.27009106489705,-1.11977972409207,-1.1,0,0.135011441647597,0.2,1,1,0.266666666666667,2,9887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,2
"7594",9887,10651,1,4,7,"hours",1,1,NA,"","other","female","Couleen (on make friends.com)","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,10,8,5.42222222222222,45,1.27009106489705,-1.11977972409207,-1.1,0,0.135011441647597,0.2,1,1,0.266666666666667,2,9887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2,0
"7595",9887,10652,2,6,7,"hours",1,1,NA,"","","female","Mark (same group)","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,11,9,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,0,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0
"7596",9887,10653,3,7,6,"days",1,0,NA,"","muslim","male","Khan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,52,45,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,0,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4
"7597",9887,10654,4,7,10,"hours",1,0,NA,"","hindu","female","Upadhyaya","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,14,12,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,0,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,1
"7598",9887,10655,5,3,7,"mins",1,1,NA,"","other","","Enro","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,1,1,5.42222222222222,45,1.27009106489705,-1.90712484259431,-1.9,0,0.0179252479023646,0.1,1,1,0.0666666666666667,1,9887,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,6,0
"7599",9887,10656,6,6,14,"hours",1,0,NA,"","","male","Ataullah","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,27,23,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,0,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,7,2
"7600",9887,10657,7,6,2,"hours",1,0,NA,"","hindu","male","Madan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,6,6,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,0,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,8,0
"7601",9887,10658,8,4,24,"mins",1,1,NA,"","","","Bonita (frf)","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,2,2,5.42222222222222,45,1.27009106489705,-1.11977972409207,-1.1,0,0.135011441647597,0.2,1,1,0.266666666666667,2,9887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,9,0
"7602",9887,10659,9,6,2,"days",1,0,NA,"","muslim","male","Faiyaz","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,49,42,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,0,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,4
"7603",9887,10660,10,7,9,"hours",1,0,NA,"","muslim","male","Khan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,12,10,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,1,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,1
"7604",9887,10661,11,6,20,"hours",1,0,NA,"","muslim","male","Maldar","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,44,38,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,1,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,3
"7605",9887,10662,12,5,37,"mins",1,1,NA,"","","","ff","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,3,3,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,1,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,13,0
"7606",9887,10663,13,7,46,"mins",1,0,NA,"","hindu","male","Madan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,5,5,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,1,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,0
"7607",9887,10664,14,7,9,"hours",1,0,NA,"","muslim","male","Shah","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,13,11,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,1,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,1
"7608",9887,10665,15,5,44,"mins",1,0,NA,"","muslim","male","Khan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,4,4,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,1,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16,0
"7609",9887,10666,16,4,19,"hours",1,0,NA,"","hindu","female","Ayesha","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,40,34,5.42222222222222,45,1.27009106489705,-1.11977972409207,-1.1,1,0.135011441647597,0.2,1,1,0.266666666666667,2,9887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17,3
"7610",9887,10667,17,7,11,"hours",1,0,NA,"","muslim","male","Khan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,20,18,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,1,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,1
"7611",9887,10669,19,6,10,"hours",1,0,NA,"","hindu","male","Bagul","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,15,13,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,1,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,19,1
"7612",9887,10670,20,6,12,"hours",1,0,NA,"","muslim","male","Saiyyad","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,21,19,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,2,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20,1
"7613",9887,10673,23,5,15,"hours",1,0,NA,"","muslim","male","Ansari","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,32,27,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,2,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21,2
"7614",9887,10675,25,5,10,"hours",1,0,NA,"","","male","Bagul","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,16,14,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,2,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22,1
"7615",9887,10676,26,7,23,"hours",1,0,NA,"","hindu","male","Sawant","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,48,41,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,2,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,4
"7616",9887,10677,27,7,14,"hours",1,0,NA,"","muslim","female","Hasan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,FALSE,29,24,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,2,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24,2
"7617",9887,10678,28,4,2,"days",1,0,NA,"","muslim","male","Arshad","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,50,43,5.42222222222222,45,1.27009106489705,-1.11977972409207,-1.1,2,0.135011441647597,0.2,1,1,0.266666666666667,2,9887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25,4
"7618",9887,10679,29,5,2,"days",1,0,NA,"","hindu","male","Madan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,51,44,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,2,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,26,4
"7619",9887,10680,30,4,12,"hours",1,0,NA,"","muslim","male","Ali Raja","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,22,20,5.42222222222222,45,1.27009106489705,-1.11977972409207,-1.1,3,0.135011441647597,0.2,1,1,0.266666666666667,2,9887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27,2
"7620",9887,10681,31,4,10,"hours",1,0,NA,"","muslim","male","Kazi","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,17,15,5.42222222222222,45,1.27009106489705,-1.11977972409207,-1.1,3,0.135011441647597,0.2,1,1,0.266666666666667,2,9887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28,1
"7621",9887,10682,32,5,19,"hours",1,0,NA,"","muslim","male","Khan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,41,35,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,3,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,29,3
"7622",9887,10683,33,6,19,"hours",1,0,NA,"","hindu","male","madan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,42,36,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,3,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,30,3
"7623",9887,10684,34,4,16,"hours",1,0,NA,"","muslim","","Khan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,FALSE,36,31,5.42222222222222,45,1.27009106489705,-1.11977972409207,-1.1,3,0.135011441647597,0.2,1,1,0.266666666666667,2,9887,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31,3
"7624",9887,10685,35,5,19,"hours",1,0,NA,"","muslim","male","Shaikh","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,43,37,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,3,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,32,3
"7625",9887,10688,38,5,15,"hours",1,0,NA,"","muslim","male","Shaikh","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,33,28,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,3,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,33,2
"7626",9887,10689,39,6,20,"hours",1,0,NA,"","muslim","female","Mandve","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,FALSE,46,39,5.42222222222222,45,1.27009106489705,0.454910512912405,0.5,3,0.634375794558861,0.7,3,4,0.733333333333333,3,9887,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,34,3
"7627",9887,10690,40,3,15,"hours",1,1,NA,"","hindu","female","Singh in group","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,34,29,5.42222222222222,45,1.27009106489705,-1.90712484259431,-1.9,4,0.0179252479023646,0.1,1,1,0.0666666666666667,1,9887,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35,2
"7628",9887,10691,41,7,14,"hours",1,1,NA,"","muslim","male","Ashwaq","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,30,25,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,4,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,2
"7629",9887,10692,42,7,22,"hours",1,0,NA,"","hindu","","Upadhyaya","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,FALSE,47,40,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,4,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37,4
"7630",9887,10693,43,7,10,"hours",1,0,NA,"","hindu","male","Kadam","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",FALSE,TRUE,18,16,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,4,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,1
"7631",9887,10695,45,5,12,"hours",1,0,NA,"","muslim","male","Bidwadkar","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,24,21,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,4,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,39,2
"7632",9887,10696,46,5,10,"hours",1,0,NA,"","muslim","male","Bagul","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,19,17,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,4,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,40,1
"7633",9887,10697,47,7,15,"hours",1,0,NA,"","muslim","male","Mushahid","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,35,30,5.42222222222222,45,1.27009106489705,1.24225563141464,1.2,4,0.901347571828121,1,4,6,1,4,9887,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,3
"7634",9887,10698,48,3,12,"hours",1,0,NA,"","muslim","male","Shaikh","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,25,22,5.42222222222222,45,1.27009106489705,-1.90712484259431,-1.9,4,0.0179252479023646,0.1,1,1,0.0666666666666667,1,9887,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,2
"7635",9887,10699,49,5,16,"hours",1,0,NA,"","muslim","male","Khan","AG","9/15","10:32","11:14","","muslim","male",552,"Mahastra",1,"Khan","",TRUE,TRUE,37,32,5.42222222222222,45,1.27009106489705,-0.332434605589835,-0.3,4,0.387109077040427,0.4,2,3,0.511111111111111,3,9887,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,43,3
